id,title,rating,alt
26727298,W-两个世界,7.9,https://movie.douban.com/subject/26727298/
27016555,了不起的麦瑟尔夫人 第二季,8.6,https://movie.douban.com/subject/27016555/
26813221,了不起的麦瑟尔夫人 第一季,8.8,https://movie.douban.com/subject/26813221/
3654340,宿醉2,6.8,https://movie.douban.com/subject/3654340/
2082013,欲望都市,7.7,https://movie.douban.com/subject/2082013/
11524967,海底总动员2：多莉去哪儿,7.4,https://movie.douban.com/subject/11524967/
3041269,永无止境,7.4,https://movie.douban.com/subject/3041269/
1400868,警察故事,7.8,https://movie.douban.com/subject/1400868/
2997052,吾栖之肤,7.6,https://movie.douban.com/subject/2997052/
2279152,名侦探柯南：世纪末的魔术师,8.5,https://movie.douban.com/subject/2279152/
1300069,偷天陷阱,7.8,https://movie.douban.com/subject/1300069/
1304056,茜茜公主,8.5,https://movie.douban.com/subject/1304056/
27001001,生活大爆炸 第十二季,9.6,https://movie.douban.com/subject/27001001/
1760104,加菲猫2,7.4,https://movie.douban.com/subject/1760104/
30181230,我们与恶的距离,9.5,https://movie.douban.com/subject/30181230/
25823833,天将雄师,5.9,https://movie.douban.com/subject/25823833/
25750923,神探夏洛克 第四季,8.4,https://movie.douban.com/subject/25750923/
1782004,哆啦A梦,9.4,https://movie.douban.com/subject/1782004/
2357708,死神来了4,6.4,https://movie.douban.com/subject/2357708/
24860563,招魂2,7.7,https://movie.douban.com/subject/24860563/
25995508,移动迷宫2,5.8,https://movie.douban.com/subject/25995508/
1294927,星愿,7.1,https://movie.douban.com/subject/1294927/
25761178,百元之恋,8.3,https://movie.douban.com/subject/25761178/
1307740,千机变,5.8,https://movie.douban.com/subject/1307740/
1307696,午夜凶铃,7.5,https://movie.douban.com/subject/1307696/
3060542,夏目友人帐,9.3,https://movie.douban.com/subject/3060542/
1433990,风雨哈佛路,8.1,https://movie.douban.com/subject/1433990/
26694988,比海更深,8.7,https://movie.douban.com/subject/26694988/
1294007,我的父亲母亲,8.0,https://movie.douban.com/subject/1294007/
1300613,土拨鼠之日,8.5,https://movie.douban.com/subject/1300613/
1291588,岁月的童话,8.6,https://movie.douban.com/subject/1291588/
25966044,黑镜 第三季,8.9,https://movie.douban.com/subject/25966044/
6557005,生活大爆炸  第五季,9.1,https://movie.douban.com/subject/6557005/
3264045,花木兰,6.2,https://movie.douban.com/subject/3264045/
1433736,古惑仔之人在江湖,7.8,https://movie.douban.com/subject/1433736/
1293167,生死时速,8.1,https://movie.douban.com/subject/1293167/
25713408,一生一世,5.2,https://movie.douban.com/subject/25713408/
1584750,神奇四侠2,6.4,https://movie.douban.com/subject/1584750/
1945549,超市夜未眠,7.8,https://movie.douban.com/subject/1945549/
1293838,星球大战,8.4,https://movie.douban.com/subject/1293838/
25805054,十万个冷笑话,6.4,https://movie.douban.com/subject/25805054/
4906427,万有引力,6.4,https://movie.douban.com/subject/4906427/
10772258,麦兜·当当伴我心,8.4,https://movie.douban.com/subject/10772258/
1428576,葫芦兄弟,8.9,https://movie.douban.com/subject/1428576/
25785314,爸爸去哪儿,5.9,https://movie.douban.com/subject/25785314/
1309220,黑社会,8.1,https://movie.douban.com/subject/1309220/
25849006,陆垚知马俐,5.4,https://movie.douban.com/subject/25849006/
3569911,全面回忆,7.0,https://movie.douban.com/subject/3569911/
27202819,反贪风暴4,6.0,https://movie.douban.com/subject/27202819/
2033822,美食、祈祷和恋爱,7.3,https://movie.douban.com/subject/2033822/
1390020,那小子真帅,6.8,https://movie.douban.com/subject/1390020/
1297544,国家公敌,8.1,https://movie.douban.com/subject/1297544/
3036997,立春,8.1,https://movie.douban.com/subject/3036997/
25897313,昼颜：工作日下午3点的恋人们,8.6,https://movie.douban.com/subject/25897313/
1431699,三个和尚,8.7,https://movie.douban.com/subject/1431699/
26895171,四重奏,9.1,https://movie.douban.com/subject/26895171/
6146955,寿司之神,8.7,https://movie.douban.com/subject/6146955/
1293475,黄飞鸿之二：男儿当自强,7.9,https://movie.douban.com/subject/1293475/
1863941,天龙八部,8.9,https://movie.douban.com/subject/1863941/
1482077,灵魂战车,6.5,https://movie.douban.com/subject/1482077/
6803494,极速风流,8.8,https://movie.douban.com/subject/6803494/
1292048,蓝白红三部曲之蓝,8.5,https://movie.douban.com/subject/1292048/
3335371,小蝌蚪找妈妈,8.8,https://movie.douban.com/subject/3335371/
1946882,007：大破量子危机,6.5,https://movie.douban.com/subject/1946882/
1297131,圣诞夜惊魂,8.2,https://movie.douban.com/subject/1297131/
1303139,玩命快递,7.3,https://movie.douban.com/subject/1303139/
3606971,飓风营救2,6.7,https://movie.douban.com/subject/3606971/
1296078,断头谷,7.6,https://movie.douban.com/subject/1296078/
3819877,活埋,7.8,https://movie.douban.com/subject/3819877/
2334814,纽约，我爱你,7.6,https://movie.douban.com/subject/2334814/
21359619,单身男女2,5.4,https://movie.douban.com/subject/21359619/
2131654,诸神之战,6.1,https://movie.douban.com/subject/2131654/
6850547,玩具总动员4,8.8,https://movie.douban.com/subject/6850547/
2044102,导火线,7.1,https://movie.douban.com/subject/2044102/
6873736,愤怒的小鸟,7.1,https://movie.douban.com/subject/6873736/
6845667,秘密特工,8.0,https://movie.douban.com/subject/6845667/
20388198,风暴,6.4,https://movie.douban.com/subject/20388198/
1295340,小鬼当家3,7.6,https://movie.douban.com/subject/1295340/
1395776,逃出克隆岛,7.1,https://movie.douban.com/subject/1395776/
26628329,南极之恋,6.7,https://movie.douban.com/subject/26628329/
1301174,傲慢与偏见,9.2,https://movie.douban.com/subject/1301174/
1308811,千机变Ⅱ花都大战,5.3,https://movie.douban.com/subject/1308811/
1986338,歌舞青春2,7.2,https://movie.douban.com/subject/1986338/
27114417,祖宗十九代,4.2,https://movie.douban.com/subject/27114417/
26269510,陪安东尼度过漫长岁月,6.1,https://movie.douban.com/subject/26269510/
26588970,朝5晚9：帅气和尚爱上我,7.5,https://movie.douban.com/subject/26588970/
19957083,泰迪熊2,6.5,https://movie.douban.com/subject/19957083/
1315316,无间道风云,7.2,https://movie.douban.com/subject/1315316/
10432911,流感,7.9,https://movie.douban.com/subject/10432911/
3344570,爱情呼叫转移Ⅱ：爱情左右,5.2,https://movie.douban.com/subject/3344570/
1299080,后窗,8.5,https://movie.douban.com/subject/1299080/
4135710,Hello！树先生,7.6,https://movie.douban.com/subject/4135710/
26752700,漂亮的李慧珍,2.9,https://movie.douban.com/subject/26752700/
26359270,怪奇物语 第一季,8.9,https://movie.douban.com/subject/26359270/
1829230,舞出我人生,7.6,https://movie.douban.com/subject/1829230/
5374383,我的黑色小礼服,7.1,https://movie.douban.com/subject/5374383/
1786742,情深深雨濛濛,7.1,https://movie.douban.com/subject/1786742/
1962116,我在伊朗长大,8.7,https://movie.douban.com/subject/1962116/
1474180,触不到的恋人,7.7,https://movie.douban.com/subject/1474180/
1438760,东京爱情故事,9.4,https://movie.douban.com/subject/1438760/
11526817,刺客信条,5.3,https://movie.douban.com/subject/11526817/
26264454,声之形,6.8,https://movie.douban.com/subject/26264454/
2357707,名侦探柯南：迷宫的十字路口,8.3,https://movie.douban.com/subject/2357707/
1306939,推手,8.4,https://movie.douban.com/subject/1306939/
1292344,十二罗汉,7.2,https://movie.douban.com/subject/1292344/
10438426,浮城谜事,7.4,https://movie.douban.com/subject/10438426/
6900092,建筑学概论,7.5,https://movie.douban.com/subject/6900092/
24987018,赤道,6.1,https://movie.douban.com/subject/24987018/
26776350,河神,8.2,https://movie.douban.com/subject/26776350/
1308827,花好月圆,6.0,https://movie.douban.com/subject/1308827/
1292348,洛城机密,8.7,https://movie.douban.com/subject/1292348/
1307697,芝加哥,8.7,https://movie.douban.com/subject/1307697/
5908477,鸿门宴传奇,6.3,https://movie.douban.com/subject/5908477/
7059671,最佳出价,8.4,https://movie.douban.com/subject/7059671/
27073234,憨豆特工3,6.4,https://movie.douban.com/subject/27073234/
3652302,爱情无线牵,6.6,https://movie.douban.com/subject/3652302/
1292895,精武英雄,8.3,https://movie.douban.com/subject/1292895/
26766869,鹬,9.3,https://movie.douban.com/subject/26766869/
1292229,天生杀人狂,8.0,https://movie.douban.com/subject/1292229/
4301181,特种部队2：全面反击,6.5,https://movie.douban.com/subject/4301181/
2357701,名侦探柯南：瞳孔中的暗杀者,8.2,https://movie.douban.com/subject/2357701/
4226741,李献计历险记,8.7,https://movie.douban.com/subject/4226741/
1793909,预见未来,7.1,https://movie.douban.com/subject/1793909/
3314870,潜伏,9.3,https://movie.douban.com/subject/3314870/
1302678,逃学威龙3之龙过鸡年,7.3,https://movie.douban.com/subject/1302678/
2997134,创：战纪,6.5,https://movie.douban.com/subject/2997134/
25738406,如晴天，似雨天,8.3,https://movie.douban.com/subject/25738406/
3718447,三枪拍案惊奇,4.6,https://movie.douban.com/subject/3718447/
26022182,她,7.7,https://movie.douban.com/subject/26022182/
6021916,血肉之躯,7.4,https://movie.douban.com/subject/6021916/
3578925,我家买了动物园,7.8,https://movie.douban.com/subject/3578925/
26759539,十万个冷笑话2,7.3,https://movie.douban.com/subject/26759539/
1292267,银河系漫游指南,8.1,https://movie.douban.com/subject/1292267/
4323732,大笑江湖,4.6,https://movie.douban.com/subject/4323732/
22715021,僵尸,7.8,https://movie.douban.com/subject/22715021/
1864810,红楼梦,9.6,https://movie.douban.com/subject/1864810/
27040737,祈祷落幕时,8.0,https://movie.douban.com/subject/27040737/
1863923,鹿鼎记,8.8,https://movie.douban.com/subject/1863923/
2065021,热血高校,7.8,https://movie.douban.com/subject/2065021/
24529353,绝地逃亡,5.6,https://movie.douban.com/subject/24529353/
1294362,星球大战前传1：幽灵的威胁,8.1,https://movie.douban.com/subject/1294362/
1997685,交响情人梦,9.1,https://movie.douban.com/subject/1997685/
25958787,深夜食堂电影版,7.9,https://movie.douban.com/subject/25958787/
1297291,夏日么么茶,6.7,https://movie.douban.com/subject/1297291/
2154096,士兵突击,9.3,https://movie.douban.com/subject/2154096/
3734350,暴力云与送子鹳,9.1,https://movie.douban.com/subject/3734350/
3920977,就是这样,8.7,https://movie.douban.com/subject/3920977/
1756073,我们俩,8.7,https://movie.douban.com/subject/1756073/
26140241,咱们结婚吧,5.9,https://movie.douban.com/subject/26140241/
1292624,尖峰时刻,7.0,https://movie.douban.com/subject/1292624/
1294950,四个婚礼和一个葬礼,7.4,https://movie.douban.com/subject/1294950/
1428577,九色鹿,8.8,https://movie.douban.com/subject/1428577/
25908042,横冲直撞好莱坞,4.4,https://movie.douban.com/subject/25908042/
26910820,灵魂摆渡·黄泉,7.1,https://movie.douban.com/subject/26910820/
3338851,锅匠，裁缝，士兵，间谍,7.9,https://movie.douban.com/subject/3338851/
1410556,终结者2018,6.7,https://movie.douban.com/subject/1410556/
5262338,虞美人盛开的山坡,7.9,https://movie.douban.com/subject/5262338/
25809384,极盗者,6.9,https://movie.douban.com/subject/25809384/
24702659,听见你的声音,8.6,https://movie.douban.com/subject/24702659/
3532614,夺命金,7.3,https://movie.douban.com/subject/3532614/
26658568,28岁未成年,5.6,https://movie.douban.com/subject/26658568/
20514947,龙虾,7.6,https://movie.douban.com/subject/20514947/
1292218,中央车站,8.7,https://movie.douban.com/subject/1292218/
3074503,功夫梦,6.3,https://movie.douban.com/subject/3074503/
1369747,帝企鹅日记,8.6,https://movie.douban.com/subject/1369747/
1307657,古墓丽影2,6.6,https://movie.douban.com/subject/1307657/
1293555,电子情书,7.8,https://movie.douban.com/subject/1293555/
26742730,浪矢解忧杂货店,7.2,https://movie.douban.com/subject/26742730/
2157131,少年包青天,8.2,https://movie.douban.com/subject/2157131/
26884354,狮子王,7.4,https://movie.douban.com/subject/26884354/
4154669,痞子英雄之全面开战,6.4,https://movie.douban.com/subject/4154669/
1892531,可爱的骨头,7.1,https://movie.douban.com/subject/1892531/
6537486,登堂入室,8.5,https://movie.douban.com/subject/6537486/
27202985,怒晴湘西,7.1,https://movie.douban.com/subject/27202985/
26004132,移动迷宫3：死亡解药,5.3,https://movie.douban.com/subject/26004132/
6880497,盗钥匙的方法,8.5,https://movie.douban.com/subject/6880497/
1293315,阿郎的故事,8.5,https://movie.douban.com/subject/1293315/
5996800,太极1：从零开始,5.7,https://movie.douban.com/subject/5996800/
1927369,天使与魔鬼,7.3,https://movie.douban.com/subject/1927369/
3805946,比悲伤更悲伤的故事,7.7,https://movie.douban.com/subject/3805946/
2157130,金粉世家,8.4,https://movie.douban.com/subject/2157130/
4724373,死神来了5,6.6,https://movie.douban.com/subject/4724373/
20258941,战长沙,9.2,https://movie.douban.com/subject/20258941/
10561953,生活大爆炸 第六季,9.0,https://movie.douban.com/subject/10561953/
1966464,苹果,6.6,https://movie.douban.com/subject/1966464/
1309160,机械师,7.6,https://movie.douban.com/subject/1309160/
26219652,少年班,5.8,https://movie.douban.com/subject/26219652/
3387546,名侦探柯南：漆黑的追踪者,7.4,https://movie.douban.com/subject/3387546/
1293607,算死草,6.9,https://movie.douban.com/subject/1293607/
1827955,名侦探柯南：侦探们的镇魂歌,7.7,https://movie.douban.com/subject/1827955/
25757186,伦敦陷落,6.2,https://movie.douban.com/subject/25757186/
25928794,匹诺曹,8.2,https://movie.douban.com/subject/25928794/
3179758,邻家特工,6.2,https://movie.douban.com/subject/3179758/
25835293,失孤,6.6,https://movie.douban.com/subject/25835293/
4826330,炮友,6.6,https://movie.douban.com/subject/4826330/
27191492,四个春天,8.9,https://movie.douban.com/subject/27191492/
25766754,年轻气盛,8.2,https://movie.douban.com/subject/25766754/
1305197,97家有喜事,7.5,https://movie.douban.com/subject/1305197/
3078390,太平轮(上),5.9,https://movie.douban.com/subject/3078390/
23775560,继承者们,6.7,https://movie.douban.com/subject/23775560/
1308111,钟无艳,6.8,https://movie.douban.com/subject/1308111/
1295253,美国派,7.3,https://movie.douban.com/subject/1295253/
5360889,月升王国,8.3,https://movie.douban.com/subject/5360889/
1296011,红番区,7.4,https://movie.douban.com/subject/1296011/
26427831,微微一笑很倾城,6.6,https://movie.douban.com/subject/26427831/
21339675,一吻定情,8.4,https://movie.douban.com/subject/21339675/
10571509,如父如子,8.6,https://movie.douban.com/subject/10571509/
1949812,东京审判,7.3,https://movie.douban.com/subject/1949812/
2996640,朱莉与朱莉娅,8.0,https://movie.douban.com/subject/2996640/
26290367,谁的青春不迷茫,6.5,https://movie.douban.com/subject/26290367/
25825412,机械师2：复活,5.6,https://movie.douban.com/subject/25825412/
1307762,赤裸特工,6.3,https://movie.douban.com/subject/1307762/
2018131,求婚大作战,8.8,https://movie.douban.com/subject/2018131/
5318669,转山,7.9,https://movie.douban.com/subject/5318669/
1786740,还珠格格第二部,7.7,https://movie.douban.com/subject/1786740/
27172891,大象席地而坐,8.0,https://movie.douban.com/subject/27172891/
30228909,奇葩说 第五季,7.4,https://movie.douban.com/subject/30228909/
1393479,韩城攻略,6.1,https://movie.douban.com/subject/1393479/
3227335,仙剑奇侠传三,8.2,https://movie.douban.com/subject/3227335/
1291568,东京物语,9.2,https://movie.douban.com/subject/1291568/
20257326,极品飞车,7.2,https://movie.douban.com/subject/20257326/
23748525,进击的巨人,9.0,https://movie.douban.com/subject/23748525/
26358696,我的前半生,6.3,https://movie.douban.com/subject/26358696/
2357711,名侦探柯南：银翼的魔术师,7.9,https://movie.douban.com/subject/2357711/
3804746,花田喜事2010,5.2,https://movie.douban.com/subject/3804746/
26649604,比得兔,7.1,https://movie.douban.com/subject/26649604/
1299193,理智与情感,8.3,https://movie.douban.com/subject/1299193/
1922273,电锯惊魂4,7.7,https://movie.douban.com/subject/1922273/
1467044,魔术师,7.6,https://movie.douban.com/subject/1467044/
3077668,天水围的日与夜,8.6,https://movie.douban.com/subject/3077668/
1309136,范海辛,7.1,https://movie.douban.com/subject/1309136/
2254648,亮剑,9.3,https://movie.douban.com/subject/2254648/
2085020,恶作剧之吻,8.9,https://movie.douban.com/subject/2085020/
1293377,芳芳,8.1,https://movie.douban.com/subject/1293377/
27052168,破冰行动,6.9,https://movie.douban.com/subject/27052168/
1421809,最好的时光,7.6,https://movie.douban.com/subject/1421809/
1293908,城市之光,9.3,https://movie.douban.com/subject/1293908/
3078517,分手信,7.0,https://movie.douban.com/subject/3078517/
26640097,扶摇,4.6,https://movie.douban.com/subject/26640097/
1466394,王的男人,6.9,https://movie.douban.com/subject/1466394/
1295686,盗火线,8.4,https://movie.douban.com/subject/1295686/
1469441,看上去很美,7.9,https://movie.douban.com/subject/1469441/
26717795,健忘村,6.7,https://movie.douban.com/subject/26717795/
1293818,钢琴课,8.0,https://movie.douban.com/subject/1293818/
1298040,倩女幽魂3：道道道,7.4,https://movie.douban.com/subject/1298040/
1853621,落叶归根,7.6,https://movie.douban.com/subject/1853621/
25838463,像素大战,6.1,https://movie.douban.com/subject/25838463/
6097775,艺术家,8.4,https://movie.douban.com/subject/6097775/
25797778,冰川时代5：星际碰撞,6.8,https://movie.douban.com/subject/25797778/
3036478,赛车总动员2,7.6,https://movie.douban.com/subject/3036478/
1292047,蓝白红三部曲之红,8.7,https://movie.douban.com/subject/1292047/
5908478,我爱你,9.0,https://movie.douban.com/subject/5908478/
5153329,名侦探柯南：天空的遇难船,7.4,https://movie.douban.com/subject/5153329/
7064681,狼的孩子雨和雪,8.6,https://movie.douban.com/subject/7064681/
26353372,夜行动物,7.4,https://movie.douban.com/subject/26353372/
26235349,三人行,5.9,https://movie.douban.com/subject/26235349/
1308819,BJ单身日记2：理性边缘,7.2,https://movie.douban.com/subject/1308819/
20444530,我想和你好好的,5.8,https://movie.douban.com/subject/20444530/
27093707,升级,8.1,https://movie.douban.com/subject/27093707/
1307527,黑夜传说,7.4,https://movie.douban.com/subject/1307527/
26794215,我们这一天 第一季,9.5,https://movie.douban.com/subject/26794215/
5250583,最强囍事,5.2,https://movie.douban.com/subject/5250583/
26600660,分裂,7.4,https://movie.douban.com/subject/26600660/
26279433,剩者为王,5.7,https://movie.douban.com/subject/26279433/
26786642,摘金奇缘,6.1,https://movie.douban.com/subject/26786642/
1394324,东方不败风云再起,7.3,https://movie.douban.com/subject/1394324/
1585236,纳尼亚传奇2：凯斯宾王子,6.9,https://movie.douban.com/subject/1585236/
3312344,证人,7.2,https://movie.douban.com/subject/3312344/
1291573,虫虫危机,7.8,https://movie.douban.com/subject/1291573/
2054026,结婚大作战,6.6,https://movie.douban.com/subject/2054026/
1309070,飞行家,8.0,https://movie.douban.com/subject/1309070/
1295965,我最好朋友的婚礼,7.4,https://movie.douban.com/subject/1295965/
24751757,微爱之渐入佳境,4.5,https://movie.douban.com/subject/24751757/
1760027,快乐的大脚,7.4,https://movie.douban.com/subject/1760027/
1291936,攻壳机动队,9.0,https://movie.douban.com/subject/1291936/
26411409,怦然星动,4.2,https://movie.douban.com/subject/26411409/
26581830,你好，旧时光,8.7,https://movie.douban.com/subject/26581830/
1292506,赌神2,7.7,https://movie.douban.com/subject/1292506/
5244092,翻滚吧！阿信,7.2,https://movie.douban.com/subject/5244092/
6887029,醉乡民谣,8.1,https://movie.douban.com/subject/6887029/
4707205,爱情公寓2,7.9,https://movie.douban.com/subject/4707205/
3104794,赤焰战场,7.5,https://movie.douban.com/subject/3104794/
1418191,超人归来,6.6,https://movie.douban.com/subject/1418191/
4821046,关云长,4.9,https://movie.douban.com/subject/4821046/
6007281,名侦探柯南：沉默的十五分钟,6.6,https://movie.douban.com/subject/6007281/
1293434,王牌对王牌,8.5,https://movie.douban.com/subject/1293434/
3824274,刺猬的优雅,8.8,https://movie.douban.com/subject/3824274/
25955491,罪恶之家,8.3,https://movie.douban.com/subject/25955491/
1937401,K歌情人,7.5,https://movie.douban.com/subject/1937401/
26411410,深夜食堂,2.8,https://movie.douban.com/subject/26411410/
3623024,我的初恋情人,7.3,https://movie.douban.com/subject/3623024/
1883755,聪明的一休,8.7,https://movie.douban.com/subject/1883755/
1309184,恐怖蜡像馆,6.9,https://movie.douban.com/subject/1309184/
1428578,没头脑和不高兴,8.7,https://movie.douban.com/subject/1428578/
3777800,月满轩尼诗,6.7,https://movie.douban.com/subject/3777800/
6985803,少年斯派维的奇异旅行,8.5,https://movie.douban.com/subject/6985803/
26741061,胡桃夹子和四个王国,6.0,https://movie.douban.com/subject/26741061/
1309078,星球大战前传3：西斯的复仇,8.3,https://movie.douban.com/subject/1309078/
4935011,白兔糖,7.9,https://movie.douban.com/subject/4935011/
2357719,名侦探柯南：战栗的乐谱,7.0,https://movie.douban.com/subject/2357719/
3718269,暴力街区,7.0,https://movie.douban.com/subject/3718269/
1306317,美少年之恋,7.5,https://movie.douban.com/subject/1306317/
10748120,真探 第一季,9.3,https://movie.douban.com/subject/10748120/
5153254,爱你，罗茜,7.5,https://movie.douban.com/subject/5153254/
27594217,性爱自修室 第一季,9.1,https://movie.douban.com/subject/27594217/
1950330,罗马,8.2,https://movie.douban.com/subject/1950330/
20277632,飓风营救3,6.4,https://movie.douban.com/subject/20277632/
1830590,康熙王朝,9.1,https://movie.douban.com/subject/1830590/
25964630,黑镜：圣诞特别篇,9.1,https://movie.douban.com/subject/25964630/
25849475,新娘大作战,4.0,https://movie.douban.com/subject/25849475/
2147854,好好先生,7.7,https://movie.douban.com/subject/2147854/
1303184,异度空间,7.4,https://movie.douban.com/subject/1303184/
1306526,触不到的恋人,7.9,https://movie.douban.com/subject/1306526/
3217122,一页台北,6.6,https://movie.douban.com/subject/3217122/
26990609,华盛顿邮报,8.3,https://movie.douban.com/subject/26990609/
1872133,三峡好人,8.1,https://movie.douban.com/subject/1872133/
1291851,小武,8.4,https://movie.douban.com/subject/1291851/
10733376,逆光飞翔,8.2,https://movie.douban.com/subject/10733376/
26683421,特工,8.5,https://movie.douban.com/subject/26683421/
26389069,铁道飞虎,5.1,https://movie.douban.com/subject/26389069/
1471507,十三罗汉,7.4,https://movie.douban.com/subject/1471507/
26898192,黑镜 第四季,8.3,https://movie.douban.com/subject/26898192/
21263666,美国狙击手,7.6,https://movie.douban.com/subject/21263666/
2181930,大宅门,9.3,https://movie.douban.com/subject/2181930/
3804470,分手说爱你,7.4,https://movie.douban.com/subject/3804470/
27166442,夏目友人帐,8.0,https://movie.douban.com/subject/27166442/
26942645,厕所英雄,7.1,https://movie.douban.com/subject/26942645/
25881247,边境杀手,7.6,https://movie.douban.com/subject/25881247/
22266012,全球风暴,6.0,https://movie.douban.com/subject/22266012/
3901418,倚天屠龙记,8.2,https://movie.douban.com/subject/3901418/
11600078,目击者之追凶,8.2,https://movie.douban.com/subject/11600078/
26704590,一念无明,7.9,https://movie.douban.com/subject/26704590/
1455979,墨攻,6.1,https://movie.douban.com/subject/1455979/
1293422,监狱风云,8.3,https://movie.douban.com/subject/1293422/
1585146,黄金罗盘,6.4,https://movie.douban.com/subject/1585146/
5977836,逆战,6.4,https://movie.douban.com/subject/5977836/
26437237,瑞士军刀男,7.8,https://movie.douban.com/subject/26437237/
1465037,樱桃小丸子,9.1,https://movie.douban.com/subject/1465037/
2076181,无姓之人,8.2,https://movie.douban.com/subject/2076181/
27149818,胖子行动队,4.2,https://movie.douban.com/subject/27149818/
4062922,72家租客,6.7,https://movie.douban.com/subject/4062922/
26000205,鲨滩,7.1,https://movie.douban.com/subject/26000205/
1295384,星河战队,7.8,https://movie.douban.com/subject/1295384/
1851906,辛普森一家,8.4,https://movie.douban.com/subject/1851906/
1291562,黑暗中的舞者,8.2,https://movie.douban.com/subject/1291562/
26816519,逃避虽可耻但有用,8.3,https://movie.douban.com/subject/26816519/
1300275,大开眼戒,7.8,https://movie.douban.com/subject/1300275/
26754831,绝世高手,5.9,https://movie.douban.com/subject/26754831/
25875021,圆梦巨人,6.8,https://movie.douban.com/subject/25875021/
6952149,绝命毒师  第五季,9.6,https://movie.douban.com/subject/6952149/
26657015,太子妃升职记,7.2,https://movie.douban.com/subject/26657015/
3011225,最后的朋友,8.4,https://movie.douban.com/subject/3011225/
1790373,我的女孩,7.9,https://movie.douban.com/subject/1790373/
3036464,闰年,7.8,https://movie.douban.com/subject/3036464/
1878360,金枝欲孽,8.9,https://movie.douban.com/subject/1878360/
1293258,霹雳娇娃,6.8,https://movie.douban.com/subject/1293258/
1293399,莫扎特传,8.7,https://movie.douban.com/subject/1293399/
3646523,吸血鬼日记 第一季,8.4,https://movie.douban.com/subject/3646523/
1484760,黑社会2：以和为贵,7.9,https://movie.douban.com/subject/1484760/
1308655,新扎师妹,7.7,https://movie.douban.com/subject/1308655/
1451430,野猪大改造,8.2,https://movie.douban.com/subject/1451430/
2147836,青蜂侠,5.7,https://movie.douban.com/subject/2147836/
30201000,幻乐之城,7.0,https://movie.douban.com/subject/30201000/
30188120,中餐厅 第二季,6.7,https://movie.douban.com/subject/30188120/
1863955,另一个波琳家的女孩,7.0,https://movie.douban.com/subject/1863955/
2132220,三毛从军记,8.4,https://movie.douban.com/subject/2132220/
1296384,心理游戏,7.7,https://movie.douban.com/subject/1296384/
11501396,边境风云,7.7,https://movie.douban.com/subject/11501396/
4116481,极乐空间,6.3,https://movie.douban.com/subject/4116481/
10484117,天空之眼,7.8,https://movie.douban.com/subject/10484117/
1294941,大白鲨,7.7,https://movie.douban.com/subject/1294941/
2357713,名侦探柯南：水平线上的阴谋,7.6,https://movie.douban.com/subject/2357713/
1870436,舒克和贝塔,8.7,https://movie.douban.com/subject/1870436/
1431718,神笔,8.4,https://movie.douban.com/subject/1431718/
2350904,电锯惊魂5,7.6,https://movie.douban.com/subject/2350904/
26921674,东京女子图鉴,8.7,https://movie.douban.com/subject/26921674/
1860377,黑猫警长,8.5,https://movie.douban.com/subject/1860377/
1296253,没完没了,7.6,https://movie.douban.com/subject/1296253/
26314816,九条命,6.9,https://movie.douban.com/subject/26314816/
1300055,全金属外壳,8.5,https://movie.douban.com/subject/1300055/
26611801,一念天堂,5.7,https://movie.douban.com/subject/26611801/
3566266,逆世界,6.3,https://movie.douban.com/subject/3566266/
1297785,星球大战前传2：克隆人的进攻,7.9,https://movie.douban.com/subject/1297785/
2993846,霜花店,6.9,https://movie.douban.com/subject/2993846/
1295064,城市猎人,7.4,https://movie.douban.com/subject/1295064/
3275168,单身男子,8.5,https://movie.douban.com/subject/3275168/
1781636,大力水手 第一季,8.4,https://movie.douban.com/subject/1781636/
2983389,寻秦记,8.3,https://movie.douban.com/subject/2983389/
5377708,北京爱情故事,7.5,https://movie.douban.com/subject/5377708/
25713420,钟馗伏魔：雪妖魔灵,4.2,https://movie.douban.com/subject/25713420/
1340517,初吻,8.0,https://movie.douban.com/subject/1340517/
3606975,孔子,5.4,https://movie.douban.com/subject/3606975/
25830732,王牌贱谍：格林斯比,7.3,https://movie.douban.com/subject/25830732/
1876781,越狱  第二季,8.5,https://movie.douban.com/subject/1876781/
3586996,绝命毒师  第二季,9.1,https://movie.douban.com/subject/3586996/
2215609,歌舞青春3：毕业季,7.3,https://movie.douban.com/subject/2215609/
1300220,莎翁情史,7.3,https://movie.douban.com/subject/1300220/
2357699,名侦探柯南：第十四个目标,7.9,https://movie.douban.com/subject/2357699/
25955779,忍者神龟2：破影而出,6.4,https://movie.douban.com/subject/25955779/
30329046,明星大侦探 第四季,8.7,https://movie.douban.com/subject/30329046/
1763132,时间,7.5,https://movie.douban.com/subject/1763132/
27621727,遗传厄运,7.1,https://movie.douban.com/subject/27621727/
4903613,你好，陌生人,7.7,https://movie.douban.com/subject/4903613/
4817901,潜伏,7.6,https://movie.douban.com/subject/4817901/
6527269,危险关系,5.8,https://movie.douban.com/subject/6527269/
26665065,琅琊榜之风起长林,8.5,https://movie.douban.com/subject/26665065/
4845414,我知女人心,5.6,https://movie.douban.com/subject/4845414/
1310177,东京教父,8.9,https://movie.douban.com/subject/1310177/
3011997,伊甸湖,7.6,https://movie.douban.com/subject/3011997/
1296528,星球大战2：帝国反击战,8.3,https://movie.douban.com/subject/1296528/
4230918,结婚礼服,8.5,https://movie.douban.com/subject/4230918/
